EatMeat,0.022657606,-0.041515774,0.250893488,0.004834982,0.005246969,0.004767892,-0.068529134,-0.065084642,0.206164413,0.035817861,0.11852396,4.294478,0.04947596,-0.079210777,1.06999456
EatMeat,0.018917508,-0.026521471,0.254016451,0.004768473,0.006233368,0.005312588,-0.137373263,0.069370802,0.127932333,0.025224558,0.049374646,4.402267761,0.039641532,-0.050721975,1.240113814
EatMeat,0.023054335,-0.043779161,0.25071886,0.004159073,0.003827861,0.00456639,-0.133915429,-0.170238386,-0.097357309,0.036848165,0.13129147,4.288421982,0.050635988,-0.083475989,1.049568191
EatMeat,0.02180481,-0.038843791,0.251219007,0.004004007,0.004023292,0.004932081,-0.098745808,0.22398079,0.016727132,0.032983243,0.103482911,4.305768864,0.047279906,-0.0742033,1.091591786
EatMeat,0.019417657,-0.028957791,0.252678765,0.003934313,0.004784083,0.005001713,-0.05552125,-0.251400114,0.026609761,0.026246508,0.058007354,4.355864394,0.041029826,-0.055457267,1.201936099
EatMeat,0.022291395,-0.032706367,0.251858182,0.00448356,0.00442104,0.005030486,-0.110408446,-0.143721992,0.407643887,0.034660305,0.073631846,4.327640797,0.047581354,-0.062384199,1.185812411
EatMeat,0.02214898,-0.03451199,0.252424452,0.003484971,0.004773711,0.004350671,0.279921558,-0.315827461,-0.044336423,0.033878403,0.082078743,4.346913549,0.047411873,-0.065767895,1.155883562
EatMeat,0.022676256,-0.032424927,0.253031413,0.003761428,0.004764444,0.005569123,-0.184643384,0.081698014,0.046358593,0.035593603,0.072489478,4.368238821,0.048241979,-0.061674189,1.198758094
EatMeat,0.021085951,-0.031436496,0.25318061,0.003708091,0.003304175,0.003631087,0.068292714,0.204119338,0.021055323,0.030887442,0.067786198,4.372776757,0.044748361,-0.059955205,1.18870634
EatMeat,0.019866943,-0.023695204,0.253545124,0.003973267,0.004200973,0.004291295,-0.003552346,0.108548327,-0.011527988,0.027461024,0.03889958,4.385550638,0.041415267,-0.045285023,1.33144313
EatMeat,0.02214898,-0.024371677,0.253075496,0.004987439,0.003871199,0.003711266,-0.072870674,0.231878856,-0.060096965,0.034331275,0.041031068,4.369225535,0.046281432,-0.046422631,1.386617339
EatMeat,0.020640055,-0.029793633,0.255343968,0.004527117,0.004561721,0.003907534,0.251726826,-0.192000964,0.099107145,0.02977444,0.061259858,4.447911582,0.043432609,-0.056652168,1.212299174
EatMeat,0.020991008,-0.030014038,0.253497654,0.00425378,0.005235489,0.004311586,-0.440228543,-0.217144961,0.192830953,0.030673504,0.062389741,4.383917981,0.044373661,-0.057225263,1.212274638
EatMeat,0.020555284,-0.029478285,0.253441704,0.00398127,0.002803541,0.003882184,-0.120530868,-0.108983309,-0.006373775,0.029424564,0.059546056,4.381870391,0.043407229,-0.056256257,1.214030059
EatMeat,0.024278429,-0.040974935,0.252237956,0.004557907,0.004292276,0.003444627,-0.000733433,-0.100991435,-0.041657104,0.041003525,0.115155731,4.340235376,0.052772226,-0.07776446,1.097377759
EatMeat,0.02234904,-0.038891262,0.25097317,0.0039364,0.00410438,0.004051678,0.150816778,0.027090468,0.318348142,0.034601626,0.103751198,4.296976678,0.048491595,-0.074253236,1.097221448
EatMeat,0.023006863,-0.038765801,0.252126057,0.004669288,0.003381968,0.004118793,-0.117109772,0.069796311,0.040658936,0.03691765,0.102916298,4.336554527,0.049767049,-0.073771505,1.108826804
EatMeat,0.022393121,-0.038058811,0.252465141,0.003843298,0.003915073,0.003925811,0.202120345,-0.048080789,0.171883845,0.034709668,0.09932387,4.348183257,0.048323411,-0.072466896,1.110544762
EatMeat,0.023542616,-0.046217177,0.251017253,0.003697923,0.003300608,0.002896974,-0.394045215,0.097509596,-0.228313874,0.038272464,0.146071552,4.298213378,0.05197546,-0.087975637,1.030463557
EatMeat,0.023403592,-0.050533719,0.249584622,0.004098214,0.004198998,0.003802751,0.155175468,-0.051374218,0.15809777,0.037955844,0.174789687,4.249498066,0.0524086,-0.096418544,0.987461265
EatMeat,0.022747464,-0.044396294,0.251473321,0.003935462,0.003893122,0.005469171,0.061784144,-0.025463989,0.119726236,0.035826161,0.134964805,4.314623652,0.04994657,-0.084578354,1.041409567
EatMeat,0.022432115,-0.042485555,0.251971775,0.00398393,0.002767352,0.004234333,-0.057709157,-0.089061937,0.013846133,0.034876098,0.123386068,4.331286293,0.048971694,-0.08092759,1.058780647
EatMeat,0.022786458,-0.0406545,0.253044975,0.003782265,0.004220002,0.004738164,-0.027476041,-0.039355554,0.175005922,0.035910473,0.113345061,4.368478174,0.04940328,-0.077254104,1.084803765
EatMeat,0.019051446,-0.02160475,0.254318237,0.004077144,0.00324226,0.004168561,0.016711792,0.053988926,-0.017186782,0.025324485,0.032212275,4.41232033,0.039472218,-0.041297815,1.374661685
EatMeat,0.020207723,-0.016270955,0.255767824,0.003494566,0.005158752,0.004077891,0.178171376,-0.147064057,-0.103218183,0.028349987,0.018970243,4.462712853,0.041268702,-0.030962708,1.330231978
EatMeat,0.020368788,-0.013721042,0.257095336,0.00332928,0.003868178,0.003987172,-0.098304042,0.006941961,0.032401836,0.028720946,0.013373849,4.50912531,0.041264941,-0.026042669,1.263695192
EatMeat,0.021336873,-0.051245796,0.25054423,0.003473389,0.003996399,0.00385906,-0.009394321,0.116069478,0.151004467,0.031507192,0.179681771,4.282250907,0.047758258,-0.097966196,0.966633711
EatMeat,0.023010254,-0.051689996,0.25012546,0.004048946,0.00276905,0.00475415,0.081848432,0.196517447,0.11712853,0.036674895,0.182520477,4.268294915,0.051609059,-0.098584152,0.975630074
EatMeat,0.022203234,-0.054692586,0.24934048,0.003473143,0.004174515,0.004593564,0.030942252,0.056361619,0.029445684,0.034071278,0.204655855,4.241415555,0.050283457,-0.104573451,0.944866526
EatMeat,0.02176412,-0.054066976,0.251317343,0.004250105,0.004335227,0.005128656,0.274676529,0.164999003,-0.029174529,0.032932901,0.200126925,4.309120034,0.048964905,-0.10309639,0.949973838
EatMeat,0.022796631,-0.054743449,0.248460559,0.003333936,0.004348285,0.004429084,0.007527163,0.112735774,0.273500406,0.035827646,0.2050932,4.211514133,0.051748619,-0.104724856,0.947183916
EatMeat,0.02100118,-0.055608114,0.249323527,0.004187755,0.003557458,0.004603995,0.289852482,-0.221923642,0.171761023,0.030691101,0.211356822,4.2408408,0.04767957,-0.106548532,0.929772434
EatMeat,0.019772,-0.055394491,0.247477213,0.005423606,0.003816511,0.004326804,-0.185337231,-0.076814179,0.286459566,0.027705378,0.209816229,4.178199358,0.045082924,-0.106746681,0.91924642
EatMeat,0.02015347,-0.05464681,0.249793159,0.004141401,0.004224453,0.004226076,0.357705258,-0.159781728,0.010203775,0.028305257,0.204304329,4.256726109,0.045589893,-0.104792941,0.931461473
EatMeat,0.018608941,-0.050233629,0.251583524,0.003794742,0.003933164,0.003609426,-0.087095532,0.028163471,0.075041871,0.024115614,0.172653022,4.317792765,0.041447388,-0.096341049,0.955483849
EatMeat,0.020241631,-0.051315308,0.251124064,0.003834574,0.003095069,0.004733481,0.067112886,-0.121819184,0.081151637,0.02844897,0.179942843,4.302347167,0.045252405,-0.09819075,0.958760879
EatMeat,0.019029405,-0.052575005,0.25174798,0.004905502,0.004566802,0.004369077,-0.054021463,-0.200576964,0.035836764,0.025522542,0.189254171,4.32363314,0.042613482,-0.100693596,0.941830825
EatMeat,0.019809299,-0.048246596,0.252112496,0.002842177,0.004664111,0.004796652,-0.009293684,-0.090161423,0.245472114,0.027132605,0.15952519,4.336294229,0.043844831,-0.092259268,0.981261309
EatMeat,0.018034193,0.010894787,0.255703397,0.003849478,0.023525277,0.003783864,-0.295999063,-0.373753291,0.123938411,0.022737268,0.026971845,4.460380857,0.034913358,0.020820386,0.983833341
EatMeat,0.016040378,-0.014745077,0.257376777,0.003827596,0.003829855,0.004455733,0.075086999,-0.341037919,-0.010229728,0.018049812,0.01533728,4.519141457,0.032552728,-0.028191558,1.431862148
EatMeat,0.017801921,-0.01068963,0.257232665,0.003657953,0.00382344,0.004238234,-0.231041961,-0.208852822,0.086154922,0.022076376,0.008352053,4.51402555,0.035837236,-0.02038022,1.253986507
EatMeat,0.017691718,-0.008531359,0.257029217,0.003992121,0.003721841,0.004325956,-0.165032356,0.160542397,0.375606444,0.021908515,0.005468921,4.506928495,0.03547533,-0.016275486,1.214334091
EatMeat,0.016947429,-0.007709075,0.257236056,0.003064447,0.003888545,0.005032993,0.291871095,-0.034629358,0.153033516,0.019914633,0.004569438,4.514400268,0.03391396,-0.014721438,1.213209388
EatMeat,0.016981337,-0.004896358,0.258365206,0.003248816,0.003580731,0.004341845,0.128893563,-0.261589568,-0.324862176,0.020031534,0.002078812,4.553871561,0.033716693,-0.00933084,1.16851108
EatMeat,0.016216702,-0.003339969,0.258582221,0.003841548,0.003065857,0.004032821,0.115620158,-0.218567605,0.160024711,0.018441412,0.001118447,4.561456247,0.032087595,-0.006371314,1.157263426
EatMeat,0.016716851,-0.006145901,0.257563272,0.003625782,0.003691262,0.00312647,0.346293882,0.350633474,0.270907027,0.019523423,0.003042405,4.525341973,0.033326983,-0.011734605,1.190993636
EatMeat,0.015977648,-0.003095857,0.257937962,0.003056471,0.002946417,0.003455006,-0.091323164,0.165276826,0.027855095,0.017759082,0.000952869,4.538603768,0.031639695,-0.005915173,1.156272329
EatMeat,0.015852187,-0.002036187,0.259592692,0.003057368,0.003270978,0.0033555,0.150885929,0.174890967,0.112553378,0.017481758,0.000647872,4.596984303,0.031225667,-0.0038797,1.145623044
EatMeat,0.016001384,0.001649667,0.258326214,0.003589835,0.002361063,0.003372631,0.121432675,0.02534634,-0.229702428,0.017904458,0.000401755,4.552247887,0.031372454,0.003149634,1.095774013
EatMeat,0.015589396,0.002571907,0.258638169,0.00327746,0.002519921,0.003998837,0.141552409,0.314791033,0.288512303,0.016944027,0.000667978,4.563409135,0.030492968,0.004911298,1.090449473
EatMeat,0.0161065,0.000925695,0.259153579,0.003907383,0.003629393,0.004812572,0.07391613,0.055892733,0.101679577,0.018247242,0.000515947,4.581849678,0.031572136,0.001764395,1.10427992
EatMeat,0.01544359,-0.000227168,0.258395724,0.003764041,0.003375084,0.003537799,0.16216923,-0.301848335,0.100768223,0.016783459,0.000393626,4.554739988,0.030385256,-0.00043411,1.125401896
EatMeat,0.014270359,0.001451273,0.259492661,0.002983545,0.003315586,0.003841971,0.155231806,-0.109318044,-0.052684629,0.014222255,0.000529787,4.593559496,0.027928547,0.002773707,1.120681704
EatMeat,0.013878716,0.002375279,0.258032904,0.003773891,0.003630792,0.003268762,-0.012225365,-0.09966021,0.257145263,0.013624378,0.000836332,4.54193749,0.027190359,0.004555099,1.111888877
EatMeat,0.015550402,-0.00031193,0.259045071,0.003078601,0.003172309,0.003571406,0.069210843,-0.006601702,-0.080052745,0.016834049,0.000351945,4.577664522,0.030561899,-0.000595265,1.126095807
EatMeat,0.012334188,0.00336714,0.259884305,0.004090149,0.003773318,0.004385479,0.046253396,-0.110510212,0.016599837,0.010960351,0.001271924,4.607590331,0.024034857,0.006453515,1.121525045
EatMeat,0.013734606,0.005850898,0.259379069,0.003270352,0.002971358,0.002724187,0.138022927,0.290546316,-0.015912229,0.013234073,0.002659608,4.589291276,0.026662568,0.011195221,1.076010815
EatMeat,0.01362949,0.005750868,0.259643554,0.00248742,0.003490707,0.00296204,-0.015975148,0.028131722,-0.046968378,0.012891736,0.002672032,4.598698975,0.026450409,0.011000628,1.078632322
EatMeat,0.011684842,0.005369392,0.259295993,0.003212246,0.003443598,0.00404664,-0.063917736,-0.204359325,0.067260261,0.00968564,0.002373262,4.586671474,0.022709083,0.010314315,1.104240887
EatMeat,0.013619317,0.00743103,0.258970471,0.003839968,0.002845704,0.003609984,0.161291839,-0.020280806,-0.395915177,0.013157273,0.004063439,4.575033285,0.026380695,0.014231967,1.060120145
EatMeat,0.014877319,0.009277344,0.259209528,0.002766006,0.003016321,0.004655278,-0.080991672,0.170474947,0.15592228,0.015359206,0.006187145,4.583800773,0.028704095,0.017718792,1.030683275
EatMeat,0.017661201,-0.009841919,0.258132936,0.004195674,0.003278565,0.004157002,-0.110032236,-0.111387615,0.024875161,0.021913068,0.0069838,4.545832322,0.035428924,-0.01873857,1.240762513
EatMeat,0.016720242,-0.0020125,0.259757149,0.003381441,0.003305816,0.00516971,-0.193320423,-0.38373158,0.03740768,0.01950335,0.000649008,4.603413607,0.032922347,-0.003827401,1.133993802
EatMeat,0.016172621,-0.001883616,0.259468926,0.003740046,0.00280366,0.004608102,0.044568815,0.070214338,-0.224352552,0.018329175,0.000511393,4.592938669,0.031854657,-0.003587716,1.139082239
EatMeat,0.016928779,0.00139869,0.260033503,0.003053763,0.003443753,0.003515201,0.127893951,-0.001128112,-0.038996943,0.019866279,0.000538128,4.612687542,0.033096912,0.002657726,1.090788095
EatMeat,0.015691121,0.002788973,0.259294298,0.002457307,0.003978601,0.003672566,-0.324923397,-0.077213427,0.312013029,0.017005741,0.001096026,4.586535072,0.03064068,0.005318453,1.08791787
EatMeat,0.01560296,0.004379282,0.259896171,0.00358896,0.003338231,0.003869497,-0.063196712,-0.236283483,0.271895409,0.01704935,0.001688317,4.607898257,0.030342074,0.008343201,1.072645424
EatMeat,0.016267565,0.007536149,0.260252211,0.002882058,0.00268602,0.003794517,-0.608197521,0.27558642,0.025224066,0.018334105,0.004120296,4.620473168,0.031425609,0.014330346,1.035667827
EatMeat,0.016406589,0.00775316,0.260513306,0.00268315,0.002354033,0.003555916,0.217884138,-0.282915083,0.035092708,0.018624903,0.004289595,4.629726034,0.03166576,0.01473229,1.03284709
EatMeat,0.014979045,0.006176419,0.259357028,0.003306192,0.003280251,0.003048123,-0.098755041,0.105962657,0.100388234,0.01568185,0.002987122,4.588572606,0.029060442,0.011791665,1.059694047
EatMeat,0.016306559,0.008173625,0.258861967,0.003518297,0.002231027,0.00360038,0.364376694,-0.259159609,0.060310776,0.018570548,0.004726848,4.571204096,0.031545228,0.015580456,1.027132892
EatMeat,0.016014947,0.007317447,0.259857178,0.002719597,0.003133998,0.003786735,-0.254345605,0.01556464,0.214463181,0.017749232,0.004023315,4.606457755,0.030973407,0.013930849,1.039380275
EatMeat,0.014709473,0.008122762,0.258972167,0.002577406,0.002845813,0.003266189,0.128214401,0.058671419,0.22723463,0.014985319,0.004777499,4.575011616,0.028454244,0.015525515,1.042617321
EatMeat,0.016864353,0.00986735,0.258880615,0.002576073,0.00280688,0.003062573,0.049426018,0.014316599,0.07110747,0.019639919,0.006915088,4.571742603,0.032519507,0.018788653,1.007494476
EatMeat,0.016025119,0.011308458,0.259358724,0.003117591,0.002843384,0.00316668,-0.069697551,0.048743641,-0.218581433,0.017848326,0.009032016,4.588657818,0.030792587,0.021546015,1.003292946
EatMeat,0.017264472,0.013022529,0.257781984,0.00329141,0.002804119,0.003406217,0.349584724,0.082474777,-0.311537084,0.020706618,0.011845222,4.533090975,0.033163938,0.024825789,0.976969991
EatMeat,0.01739502,0.009914822,0.257744684,0.003853924,0.004610735,0.00328394,-0.100338976,0.024889022,-0.069711207,0.021188858,0.00743153,4.531751924,0.033610116,0.018899773,1.000657026
DrinkGlass,0.024734497,0.050343835,0.253529867,0.031398244,0.034560236,0.02933653,0.252159712,0.192953475,0.215480589,0.075366464,0.213787733,4.413763874,0.044839971,0.095148977,0.746606136
EatMeat,0.019772,0.024159749,0.258473714,0.002753203,0.002361976,0.003671155,-0.182062534,-0.17399906,0.216778117,0.026936207,0.04001817,4.557514707,0.037173949,0.045769353,0.889438024
EatMeat,0.019134522,0.03348626,0.258175321,0.00259539,0.002489097,0.003796654,0.059419457,-0.144049973,-0.314372076,0.025204157,0.076698227,4.547035429,0.035415744,0.063503792,0.844363848
EatMeat,0.019156562,0.031004164,0.257983737,0.002802753,0.003013867,0.003936592,0.03564683,0.193984332,-0.083915172,0.025301023,0.065904534,4.540332751,0.035620008,0.058825933,0.855865087
EatMeat,0.020362006,0.037372165,0.253026327,0.003347805,0.008757403,0.004908059,0.244741538,0.282714867,0.117303991,0.028678164,0.097884319,4.367817859,0.037767378,0.071354331,0.811232305
EatMeat,0.019499037,0.041269938,0.253489177,0.003492852,0.003710435,0.004594638,0.216000505,0.084147836,-0.260932609,0.026353931,0.116661612,4.383739459,0.035899873,0.078824477,0.799348253
EatMeat,0.017927382,0.040132311,0.253672283,0.005643572,0.003776392,0.003733317,0.088413558,0.066450054,-0.162490709,0.023030712,0.110346486,4.389811136,0.033062013,0.076855205,0.811101704
EatMeat,0.018005371,0.040661282,0.254309761,0.003599407,0.003105132,0.004593215,0.118297506,-0.150592971,0.215809905,0.022570019,0.113116096,4.41213172,0.033140065,0.077762203,0.809758361
EatMeat,0.01796129,0.041456435,0.255357529,0.003582827,0.003592994,0.00382379,-0.225071908,0.081894466,-0.024789601,0.022468354,0.117686152,4.448402209,0.032956273,0.079131494,0.808635149
EatMeat,0.019002279,0.035702176,0.256040787,0.004023077,0.015679067,0.004767638,0.014742716,-0.275955426,0.570231297,0.025201058,0.095486055,4.472483357,0.035166279,0.067971176,0.830579822
EatMeat,0.019570245,0.035151164,0.25562032,0.003415005,0.005280362,0.004477814,-0.035091762,0.087153464,0.240245294,0.026522198,0.08523935,4.457683921,0.036276868,0.066907408,0.829684182
EatMeat,0.018322415,0.038211399,0.255800034,0.003563778,0.003585147,0.003959805,0.280009223,-0.023239022,0.192585962,0.023335599,0.100033656,4.463813661,0.033778113,0.072853651,0.821915116
EatMeat,0.019195557,0.042036268,0.255891588,0.003256178,0.003495166,0.003002482,0.152162439,0.164308008,-0.006771683,0.025513735,0.120948254,4.46677938,0.035153309,0.079976368,0.802166368
EatMeat,0.019105699,0.039079454,0.256598578,0.002786808,0.002977949,0.00314694,0.350464194,-0.098491598,-0.17897126,0.02518517,0.104501153,4.491531897,0.03512164,0.074289385,0.816288573
EatMeat,0.019480387,0.041422526,0.256347658,0.003441127,0.002823861,0.003927702,0.058506209,-0.274064397,0.03124559,0.026292838,0.117309962,4.48294608,0.035683923,0.078708069,0.804401795
EatMeat,0.019366794,0.041659885,0.255466039,0.003147039,0.00229252,0.003721128,0.092439531,-0.097556217,0.202841109,0.025945123,0.11856181,4.452113904,0.035514428,0.079299797,0.802173153
EatMeat,0.019271851,0.041130914,0.255722045,0.002538993,0.002222169,0.003517176,0.253910467,-0.07767625,-0.01535851,0.025553878,0.115563759,4.46096537,0.035356699,0.078274195,0.805240962
EatMeat,0.019405789,0.04057312,0.257015653,0.0037966,0.003979457,0.003691462,0.143945922,0.133567398,0.074580829,0.026178749,0.112829062,4.506256923,0.035558214,0.077018071,0.809520229
EatMeat,0.019095527,0.041363186,0.256588407,0.003982493,0.002500862,0.00325829,-0.036744273,0.243425055,-0.175232209,0.025422873,0.116925569,4.491184235,0.03496888,0.078616235,0.806699358
EatMeat,0.018591987,0.040969849,0.256588405,0.003625597,0.002248859,0.003528061,0.278878658,0.442145752,-0.100433332,0.024027327,0.114669371,4.491287316,0.034069968,0.077942605,0.810431755
EatMeat,0.020007663,0.040154351,0.256523979,0.002993967,0.002862252,0.004092662,-0.062342684,-0.061233457,0.098032731,0.027610889,0.110263181,4.48913577,0.036716243,0.076211102,0.807802624
EatMeat,0.019939847,0.040525648,0.255204943,0.002756279,0.002725914,0.003849724,0.263524628,-0.392595772,-0.33041576,0.02738494,0.112293413,4.443043044,0.036650438,0.077105873,0.803970314
EatMeat,0.01963128,0.041758219,0.256763035,0.004272804,0.013873218,0.006240061,0.343000733,0.216455065,0.694232344,0.026941855,0.125632207,4.49831097,0.035914862,0.079262287,0.803222676
EatMeat,0.020812988,0.042782254,0.254670886,0.002965008,0.00276771,0.003563276,0.254921454,-0.180375692,0.061677028,0.029849387,0.125123957,4.424444092,0.038142967,0.081331073,0.790310635
EatMeat,0.019478692,0.044640435,0.255432129,0.003349532,0.01263618,0.005318725,-0.013876994,0.2429012,0.621806837,0.026264474,0.141376443,4.451401851,0.035543787,0.084934946,0.789751978
EatMeat,0.020250109,0.043056912,0.255352443,0.002714602,0.002577183,0.003107829,-0.164811234,0.016540854,-0.047985352,0.028244978,0.12668389,4.447989983,0.03705291,0.081833344,0.792782379
EatMeat,0.021028307,0.043987698,0.254704793,0.003755674,0.002561571,0.002956143,-0.061786342,-0.259752094,-0.072742307,0.03064612,0.132205682,4.425425097,0.038457228,0.08357454,0.784853577
EatMeat,0.021231757,0.045935737,0.254153781,0.002049967,0.003070394,0.002272322,-0.294186464,-0.315620843,0.196933355,0.030913896,0.144253021,4.406177773,0.038738536,0.087312124,0.775632371
EatMeat,0.019814385,0.042287191,0.253687543,0.003004157,0.003111214,0.003982084,0.010792811,0.064542727,0.115101593,0.02708796,0.122305011,4.390403488,0.036405028,0.080683515,0.794317711
EatMeat,0.019992405,0.042085436,0.254233467,0.002974779,0.001942792,0.003221276,0.224573634,0.304512837,-0.164008022,0.027567624,0.120944119,4.40912596,0.036710491,0.080194615,0.79548789
EatMeat,0.020439996,0.043484158,0.253723145,0.002447408,0.002338772,0.003018413,-0.432786242,-0.113324236,-0.096614197,0.028706115,0.129177785,4.391403022,0.037475521,0.082857357,0.787156866
EatMeat,0.020087348,0.044386122,0.253628202,0.003282584,0.002614719,0.003308041,0.178266887,0.265123296,0.120730073,0.027929955,0.134632785,4.388174553,0.036779697,0.084636701,0.7848306
EatMeat,0.020243327,0.039750841,0.253792656,0.003476594,0.00391669,0.003553699,-0.095447067,0.219600767,-0.234341571,0.028365974,0.108305512,4.393919668,0.037345965,0.075789644,0.803152583
EatMeat,0.019580417,0.01646932,0.256322226,0.002093259,0.002045993,0.003237817,-0.150653274,-0.175901353,-0.230912845,0.026302202,0.018645148,4.481865502,0.037471679,0.031344076,0.933249123
EatMeat,0.019261678,0.013905843,0.256661309,0.003002787,0.003692263,0.00364739,0.290861841,0.144142888,0.339397469,0.025617,0.013661413,4.493827741,0.037013333,0.026466832,0.953675447
EatMeat,0.018495348,0.015485976,0.256352742,0.003666924,0.002920476,0.002680935,-0.178420574,-0.239839059,0.000724538,0.023794572,0.016650535,4.482820895,0.03545886,0.02953017,0.947374019
EatMeat,0.01975335,0.015936957,0.255474515,0.003657816,0.003329689,0.003024127,0.199310972,0.115457535,-0.1371717,0.027096911,0.017703823,4.452239006,0.037898208,0.030368663,0.934060842
EatMeat,0.017634074,0.016265869,0.254801431,0.003477081,0.003178308,0.003799326,-0.34727565,-0.352186108,0.111111938,0.021688236,0.018436357,4.429035519,0.033856971,0.03115336,0.945063423
EatMeat,0.019283719,0.014600966,0.255594888,0.003561981,0.002743457,0.003254762,-0.091338702,0.082093443,0.287399456,0.02580145,0.014798912,4.456469573,0.037081076,0.0278419,0.946645455
EatMeat,0.020233154,0.012998793,0.254592898,0.002723826,0.002597063,0.002985438,-0.096759296,0.126509235,0.153581304,0.028204634,0.011759917,4.421610446,0.039093626,0.024790489,0.949392366
EatMeat,0.020501031,0.010204739,0.255259198,0.002212041,0.003967437,0.003403634,0.190235065,0.220343592,-0.098594507,0.02883593,0.007682114,4.444812997,0.039768929,0.019430386,0.969201177
EatMeat,0.020380656,0.008446581,0.255518596,0.002745993,0.00280119,0.002809953,0.077580235,0.061184214,-0.106997961,0.028593736,0.005134766,4.453729761,0.039647627,0.016079341,0.984312196
EatMeat,0.020261976,0.005462634,0.253975762,0.002630281,0.002662599,0.003473621,-0.185366642,0.067028717,0.392616783,0.028241688,0.002278156,4.400243,0.039759028,0.010430923,1.00752738
EatMeat,0.017896864,0.017118666,0.253372193,0.003676073,0.005257011,0.003189648,0.09467747,-0.094042549,0.068722103,0.022349471,0.020937431,4.379320482,0.034397693,0.032855908,0.934672934
EatMeat,0.020555284,0.008772108,0.253770616,0.002633333,0.002849564,0.002959667,0.257282321,0.097737503,-0.133264323,0.029056797,0.005528696,4.393037132,0.040095043,0.016746729,0.977162377
EatMeat,0.01961263,0.009116279,0.253122966,0.002733818,0.003018144,0.00368842,-0.008595088,0.106163902,-0.021753224,0.026492913,0.005982081,4.370805407,0.038280252,0.017454306,0.98075232
EatMeat,0.019505819,0.007798931,0.253550211,0.003665481,0.003283868,0.002977805,0.002556669,-0.138287264,-0.067860125,0.026420991,0.004521149,4.385402784,0.038136693,0.014923715,0.993219159
EatMeat,0.021513197,0.009050157,0.253846911,0.003148409,0.003414019,0.003097879,-0.321334471,-0.088648726,0.056833836,0.031907106,0.005988243,4.395694649,0.041933144,0.017244975,0.96769615
EatMeat,0.021352132,0.0101081,0.254007976,0.002770608,0.003069989,0.003961099,-0.196155478,0.02300661,0.070479357,0.031359992,0.007295677,4.401493812,0.041523516,0.019260401,0.961221329
EatMeat,0.020699395,0.008292304,0.253865559,0.003346905,0.002953964,0.003512276,0.247628033,0.105883608,0.130554367,0.029626071,0.005020325,4.396485424,0.040405434,0.015824006,0.980001556
EatMeat,0.020992703,0.008909437,0.253570558,0.003658263,0.003006373,0.002909929,0.02229864,0.066149889,0.073141839,0.030536219,0.005723038,4.386109754,0.040952213,0.017001499,0.972287692
EatMeat,0.021250407,0.002271832,0.253692627,0.003483953,0.002403406,0.003053063,0.076250063,-0.091293072,0.149535914,0.031216563,0.000550373,4.390343973,0.041978046,0.004332635,1.027038709
EatMeat,0.021040175,0.005323623,0.253016153,0.003079626,0.002909382,0.003820874,0.030955706,-0.194315377,-0.006274518,0.030552939,0.002226667,4.367151791,0.041371933,0.010168862,1.000253254
EatMeat,0.02172682,0.00950453,0.254011367,0.002891843,0.003193415,0.00384854,0.052135631,0.250632893,0.302090774,0.032487114,0.006530239,4.401581224,0.042299344,0.018098175,0.962940269
EatMeat,0.021287706,0.009038289,0.252827962,0.002826942,0.002896309,0.004070561,-0.198959693,0.09329536,0.121442083,0.031183935,0.005858782,4.360793164,0.041575623,0.017261406,0.967638278
DrinkGlass,-0.087887234,-0.139707777,0.177866618,0.037138333,0.037503759,0.038088178,0.327800574,0.656127157,0.780123714,0.57407244,1.3793324,2.207488977,-0.422781288,-0.43587082,0.356868527
EatMeat,0.029207018,-0.064946492,0.243277656,0.003622233,0.008926047,0.005831567,-0.041726693,0.176298699,0.747094016,0.058639969,0.290494154,4.038142078,0.069052998,-0.123782314,0.910181242
EatMeat,0.030431112,-0.055267334,0.245695326,0.003709344,0.003627657,0.002968618,-0.049320726,0.175684311,-0.189858883,0.063717871,0.208808535,4.117920207,0.069622548,-0.104790225,1.000472872
EatMeat,0.029946221,-0.055616591,0.244245741,0.00266579,0.00401123,0.002396343,0.063803486,-0.190475608,0.136557006,0.061414002,0.211541595,4.06937182,0.068841576,-0.105816116,0.990230343
EatMeat,0.030832926,-0.049936931,0.246354845,0.005360767,0.014172571,0.008226496,0.409797831,0.247694773,0.355064374,0.06583948,0.177021032,4.142102749,0.069458436,-0.094566539,1.059509498
DrinkGlass,-0.049436781,-0.041010539,0.246019152,0.013324646,0.016193412,0.009973011,0.508737522,-0.386633904,-0.09081837,0.172764969,0.123700753,4.132091398,-0.108754486,-0.092233613,0.685640634
EatMeat,0.011491564,-0.245747884,0.031366984,0.004929229,0.006024576,0.009946436,0.31562174,0.152346734,0.797581358,0.009896535,4.120609824,0.070514703,0.024814009,-0.87071903,0.06471727
EatMeat,0.011260984,-0.242524889,0.047541301,0.006958628,0.01428956,0.01597916,-0.250944809,-0.087623688,0.783313202,0.010439117,4.019137876,0.162876179,0.025496655,-0.785466334,0.09853903
EatMeat,0.012791952,-0.242779203,0.050364176,0.004260731,0.004658058,0.006303659,0.043065336,0.053113306,0.349329557,0.011792104,4.021192238,0.17438038,0.029153738,-0.768136503,0.104635923
EatMeat,0.010435316,-0.242397732,0.047112359,0.007776555,0.011591275,0.012872871,-0.09436547,0.151086658,0.635778489,0.009527671,4.012406745,0.157050255,0.023609677,-0.790595764,0.097509413
